,Index," ""Eruption length (mins)""",Eruption wait (mins)
0,1,3.6,79
1,2,1.8,54
2,3,3.333,74
3,4,2.283,62
4,5,4.533,85
5,6,2.883,55
6,7,4.7,88
7,8,3.6,85
8,9,1.95,51
9,10,4.35,85
10,11,1.833,54
11,12,3.917,84
12,13,4.2,78
13,14,1.75,47
14,15,4.7,83
15,16,2.167,52
16,17,1.75,62
17,18,4.8,84
18,19,1.6,52
19,20,4.25,79
20,21,1.8,51
21,22,1.75,47
22,23,3.45,78
23,24,3.067,69
24,25,4.533,74
25,26,3.6,83
26,27,1.967,55
27,28,4.083,76
28,29,3.85,78
29,30,4.433,79
30,31,4.3,73
31,32,4.467,77
32,33,3.367,66
33,34,4.033,80
34,35,3.833,74
35,36,2.017,52
36,37,1.867,48
37,38,4.833,80
38,39,1.833,59
39,40,4.783,90
40,41,4.35,80
41,42,1.883,58
42,43,4.567,84
43,44,1.75,58
44,45,4.533,73
45,46,3.317,83
46,47,3.833,64
47,48,2.1,53
48,49,4.633,82
49,50,2.0,59
50,51,4.8,75
51,52,4.716,90
52,53,1.833,54
53,54,4.833,80
54,55,1.733,54
55,56,4.883,83
56,57,3.717,71
57,58,1.667,64
58,59,4.567,77
59,60,4.317,81
60,61,2.233,59
61,62,4.5,84
62,63,1.75,48
63,64,4.8,82
64,65,1.817,60
65,66,4.4,92
66,67,4.167,78
67,68,4.7,78
68,69,2.067,65
69,70,4.7,73
70,71,4.033,82
71,72,1.967,56
72,73,4.5,79
73,74,4.0,71
74,75,1.983,62
75,76,5.067,76
76,77,2.017,60
77,78,4.567,78
78,79,3.883,76
79,80,3.6,83
80,81,4.133,75
81,82,4.333,82
82,83,4.1,70
83,84,2.633,65
84,85,4.067,73
85,86,4.933,88
86,87,3.95,76
87,88,4.517,80
88,89,2.167,48
89,90,4.0,86
90,91,2.2,60
91,92,4.333,90
92,93,1.867,50
93,94,4.817,78
94,95,1.833,63
95,96,4.3,72
96,97,4.667,84
97,98,3.75,75
98,99,1.867,51
99,100,4.9,82
100,101,2.483,62
101,102,4.367,88
102,103,2.1,49
103,104,4.5,83
104,105,4.05,81
105,106,1.867,47
106,107,4.7,84
107,108,1.783,52
108,109,4.85,86
109,110,3.683,81
110,111,4.733,75
111,112,2.3,59
112,113,4.9,89
113,114,4.417,79
114,115,1.7,59
115,116,4.633,81
116,117,2.317,50
117,118,4.6,85
118,119,1.817,59
119,120,4.417,87
120,121,2.617,53
121,122,4.067,69
122,123,4.25,77
123,124,1.967,56
124,125,4.6,88
125,126,3.767,81
126,127,1.917,45
127,128,4.5,82
128,129,2.267,55
129,130,4.65,90
130,131,1.867,45
131,132,4.167,83
132,133,2.8,56
133,134,4.333,89
134,135,1.833,46
135,136,4.383,82
136,137,1.883,51
137,138,4.933,86
138,139,2.033,53
139,140,3.733,79
140,141,4.233,81
141,142,2.233,60
142,143,4.533,82
143,144,4.817,77
144,145,4.333,76
145,146,1.983,59
146,147,4.633,80
147,148,2.017,49
148,149,5.1,96
149,150,1.8,53
150,151,5.033,77
151,152,4.0,77
152,153,2.4,65
153,154,4.6,81
154,155,3.567,71
155,156,4.0,70
156,157,4.5,81
157,158,4.083,93
158,159,1.8,53
159,160,3.967,89
160,161,2.2,45
161,162,4.15,86
162,163,2.0,58
163,164,3.833,78
164,165,3.5,66
165,166,4.583,76
166,167,2.367,63
167,168,5.0,88
168,169,1.933,52
169,170,4.617,93
170,171,1.917,49
171,172,2.083,57
172,173,4.583,77
173,174,3.333,68
174,175,4.167,81
175,176,4.333,81
176,177,4.5,73
177,178,2.417,50
178,179,4.0,85
179,180,4.167,74
180,181,1.883,55
181,182,4.583,77
182,183,4.25,83
183,184,3.767,83
184,185,2.033,51
185,186,4.433,78
186,187,4.083,84
187,188,1.833,46
188,189,4.417,83
189,190,2.183,55
190,191,4.8,81
191,192,1.833,57
192,193,4.8,76
193,194,4.1,84
194,195,3.966,77
195,196,4.233,81
196,197,3.5,87
197,198,4.366,77
198,199,2.25,51
199,200,4.667,78
200,201,2.1,60
201,202,4.35,82
202,203,4.133,91
203,204,1.867,53
204,205,4.6,78
205,206,1.783,46
206,207,4.367,77
207,208,3.85,84
208,209,1.933,49
209,210,4.5,83
210,211,2.383,71
211,212,4.7,80
212,213,1.867,49
213,214,3.833,75
214,215,3.417,64
215,216,4.233,76
216,217,2.4,53
217,218,4.8,94
218,219,2.0,55
219,220,4.15,76
220,221,1.867,50
221,222,4.267,82
222,223,1.75,54
223,224,4.483,75
224,225,4.0,78
225,226,4.117,79
226,227,4.083,78
227,228,4.267,78
228,229,3.917,70
229,230,4.55,79
230,231,4.083,70
231,232,2.417,54
232,233,4.183,86
233,234,2.217,50
234,235,4.45,90
235,236,1.883,54
236,237,1.85,54
237,238,4.283,77
238,239,3.95,79
239,240,2.333,64
240,241,4.15,75
241,242,2.35,47
242,243,4.933,86
243,244,2.9,63
244,245,4.583,85
245,246,3.833,82
246,247,2.083,57
247,248,4.367,82
248,249,2.133,67
249,250,4.35,74
250,251,2.2,54
251,252,4.45,83
252,253,3.567,73
253,254,4.5,73
254,255,4.15,88
255,256,3.817,80
256,257,3.917,71
257,258,4.45,83
258,259,2.0,56
259,260,4.283,79
260,261,4.767,78
261,262,4.533,84
262,263,1.85,58
263,264,4.25,83
264,265,1.983,43
265,266,2.25,60
266,267,4.75,75
267,268,4.117,81
268,269,2.15,46
269,270,4.417,90
270,271,1.817,46
271,272,4.467,74
