,Grade,"   ""Ounce"""," ""Gram"""," ""Inch""","  ""mm"""," ""PPO"""
0,#TriBall,0.7199,20.41,0.6,15.24,1
1,#0000,0.1943,5.51,0.38,9.4,5
2,#000,0.1601,4.54,0.36,9.14,6
3,#00,0.1231,3.49,0.33,8.38,8
4,#0,0.1122,3.18,0.32,8.13,9
5,#1,0.0924,2.62,0.3,7.62,11
6,#2,0.0674,1.91,0.27,6.86,15
7,#3,0.0536,1.52,0.25,6.35,19
8,#4,0.0473,1.34,0.24,6.09,21
9,#FF,0.0416,1.18,0.23,5.84,24
10,#F,0.037,1.05,0.22,5.59,27
11,#TT,0.0346,0.98,0.21,5.33,29
12,#T,0.0314,0.89,0.2,5.08,32
13,#BBB,0.0233,0.66,0.19,4.82,43
14,#BB,0.0201,0.57,0.18,4.57,50
15,#B,0.0169,0.48,0.17,4.32,59
16,2,0.0109,0.31,0.148,3.76,92
17,4,0.0071,0.2,0.129,3.28,142
18,5,0.006,0.17,0.12,3.05,167
19,6,0.0042,0.12,0.109,2.77,236
20,7.5,0.0028,0.078,0.094,2.39,364
21,8,0.0023,0.066,0.089,2.26,430
22,8.5,0.002,0.058,0.085,2.16,489
23,9,0.0017,0.047,0.079,2.01,603
24,12,0.0005,0.014,0.05,1.3,2025
