,Year," ""Flood"""
0,1,9.9974
1,2,10.5556
2,3,9.9014
3,4,11.48
4,5,12.846
5,6,11.133
6,7,10.1126
7,8,10.306
8,9,10.498
9,10,10.306
10,11,10.306
11,12,10.8642
12,13,10.786
13,14,10.786
14,15,10.845
15,16,10.845
16,17,11.133
17,18,10.306
18,19,9.767
19,20,9.6888
20,21,9.3432
21,22,11.0754
22,23,10.306
23,24,9.612
24,25,9.3432
25,26,9.228
26,27,10.1894
27,28,10.4596
28,29,10.4596
29,30,9.7272
30,31,9.6696
31,32,9.6504
32,33,10.1318
33,34,10.5556
34,35,9.9014
35,36,9.9782
36,37,10.4596
37,38,11.8832
38,39,10.5364
39,40,10.4212
40,41,10.2278
41,42,10.2278
42,43,10.9026
43,44,9.324
44,45,9.2472
45,46,9.2856
46,47,9.4392
47,48,9.3816
48,49,8.9962
49,50,8.9962
50,51,9.073
51,52,9.2664
52,53,9.767
53,54,10.306
54,55,9.0922
55,56,8.9962
56,57,8.9962
57,58,9.959
58,59,9.516
59,60,9.5736
60,61,9.228
61,62,9.5736
62,63,9.2856
63,64,9.0922
64,65,10.1702
65,66,9.073
66,67,8.9962
67,68,8.881
68,69,9.228
69,70,8.9578
70,71,9.228
71,72,9.516
72,73,10.0358
73,74,10.4212
74,75,10.4212
75,76,9.9206
76,77,10.845
77,78,10.5748
78,79,10.0358
79,80,9.767
80,81,9.612
81,82,10.0358
82,83,8.9578
83,84,9.5544
84,85,9.5736
85,86,9.612
86,87,9.959
87,88,9.228
88,89,9.612
89,90,9.3432
90,91,10.5748
91,92,11.0754
92,93,10.2278
93,94,10.69
94,95,13.924
95,96,10.306
96,97,10.6516
97,98,10.306
98,99,11.923
99,100,12.462
100,101,11.037
101,102,10.9986
102,103,11.037
103,104,10.151
104,105,11.1906
105,106,10.7284
106,107,10.9218
107,108,10.69
108,109,10.5748
109,110,10.9986
110,111,10.941
111,112,10.4596
112,113,10.9602
113,114,10.151
114,115,10.0742
115,116,10.1126
116,117,9.767
117,118,10.4212
118,119,10.1894
119,120,10.4212
120,121,9.8054
121,122,10.055
122,123,10.4212
123,124,9.6888
124,125,10.3636
125,126,9.612
126,127,10.0358
127,128,9.8438
128,129,9.42
129,130,10.306
130,131,10.1894
131,132,10.4212
132,133,10.4596
133,134,10.2278
134,135,11.229
135,136,10.4596
136,137,10.941
137,138,10.845
138,139,10.69
139,140,10.5556
140,141,10.402
141,142,11.1522
142,143,11.1906
143,144,10.8642
144,145,11.8064
145,146,11.1522
146,147,11.229
147,148,12.6156
148,149,13.385
149,150,12.7692
150,151,12.1918
151,152,11.4416
152,153,11.6144
153,154,10.9794
154,155,10.5346
155,156,10.7284
156,157,10.0742
157,158,10.402
158,159,10.306
159,160,10.3828
160,161,10.0166
161,162,9.959
162,163,10.5748
163,164,12.6924
164,165,8.9002
165,166,8.9002
166,167,10.6516
167,168,10.6132
168,169,10.6516
169,170,10.3828
170,171,10.4788
171,172,10.9026
172,173,10.8244
173,174,10.6132
174,175,10.4212
175,176,10.8834
176,177,11.1714
177,178,12.1534
178,179,11.1714
179,180,10.845
180,181,10.306
181,182,11.4224
182,183,10.594
183,184,12.2302
184,185,12.3454
185,186,11.768
186,187,11.384
187,188,12.3646
188,189,11.768
189,190,10.8052
190,191,10.3444
191,192,10.3444
192,193,10.3636
193,194,10.5172
194,195,10.5172
195,196,10.306
196,197,10.3828
197,198,11.923
198,199,11.9422
199,200,10.5364
200,201,11.229
201,202,11.384
202,203,11.384
203,204,10.498
204,205,10.151
205,206,11.768
206,207,10.2086
207,208,11.2482
208,209,10.5172
209,210,10.9602
210,211,11.4416
211,212,10.8642
212,213,10.7284
213,214,10.5556
214,215,12.1726
215,216,11.0562
216,217,11.0178
217,218,10.0934
218,219,10.6132
219,220,10.9602
220,221,10.8052
221,222,10.8052
222,223,10.8052
223,224,10.9218
224,225,10.2086
225,226,9.863
226,227,9.9782
227,228,9.9974
228,229,8.8042
229,230,10.3252
230,231,9.4584
231,232,9.959
232,233,9.9782
233,234,10.0166
234,235,10.055
235,236,10.0934
236,237,11.229
237,238,11.229
238,239,10.7668
239,240,10.151
240,241,10.5748
241,242,10.845
242,243,11.6528
243,244,11.48
244,245,12.1726
245,246,12.2494
246,247,11.1138
247,248,12.3262
248,249,9.767
249,250,10.055
250,251,9.863
251,252,10.9986
252,253,10.2278
253,254,9.073
254,255,10.0166
255,256,11.1714
256,257,10.845
257,258,10.69
258,259,11.2098
259,260,10.845
260,261,10.306
261,262,10.7092
262,263,10.306
263,264,10.2086
264,265,10.786
265,266,10.402
266,267,8.689
267,268,10.0934
268,269,10.0934
269,270,10.306
270,271,10.7284
271,272,11.768
272,273,10.845
273,274,9.767
274,275,9.767
275,276,9.767
276,277,9.9974
277,278,10.5364
278,279,10.6516
279,280,10.7284
280,281,10.247
281,282,9.863
282,283,9.7862
283,284,9.9974
284,285,10.69
285,286,10.0358
286,287,10.3444
287,288,11.5184
288,289,11.229
289,290,10.306
290,291,11.325
291,292,10.498
292,293,10.9218
293,294,10.845
294,295,9.5352
295,296,10.306
296,297,10.6516
297,298,9.3816
298,299,9.612
299,300,9.767
300,301,9.767
301,302,9.073
302,303,10.306
303,304,10.9986
304,305,11.768
305,306,12.558
306,307,11.3442
307,308,10.69
308,309,9.9206
309,310,9.324
310,311,10.151
311,312,10.5748
312,313,10.69
313,314,11.923
314,315,10.69
315,316,10.7476
316,317,10.151
317,318,10.69
318,319,10.498
319,320,10.594
320,321,10.151
321,322,11.768
322,323,10.6516
323,324,10.402
324,325,10.4212
325,326,11.037
326,327,11.037
327,328,11.229
328,329,11.1714
329,330,11.2674
330,331,12.7884
331,332,12.0574
332,333,11.576
333,334,12.3646
334,335,10.7476
335,336,10.845
336,337,10.845
337,338,11.1138
338,339,11.1138
339,340,10.845
340,341,10.6132
341,342,10.594
342,343,10.845
343,344,10.9794
344,345,9.9974
345,346,11.2674
346,347,10.0358
347,348,10.4212
348,349,12.211
349,350,11.0754
350,351,10.5748
351,352,10.2278
352,353,12.307
353,354,10.3636
354,355,11.8448
355,356,10.498
356,357,10.498
357,358,10.498
358,359,10.0934
359,360,11.229
360,361,10.1318
361,362,10.3444
362,363,10.2854
363,364,10.7284
364,365,10.8244
365,366,10.9986
366,367,10.7092
367,368,11.1906
368,369,11.1714
369,370,11.1138
370,371,11.7104
371,372,11.7104
372,373,11.576
373,374,11.1714
374,375,11.1906
375,376,10.8052
376,377,11.3442
377,378,11.4992
378,379,11.4416
379,380,11.4224
380,381,10.9602
381,382,10.6324
382,383,10.5172
383,384,10.6516
384,385,11.8064
385,386,13.8472
386,387,12.2686
387,388,12.0766
388,389,12.0766
389,390,11.0754
390,391,12.019
391,392,12.462
392,393,12.6348
393,394,12.019
394,395,11.7296
395,396,11.7296
396,397,11.4416
397,398,11.9806
398,399,12.75
399,400,12.75
400,401,12.1918
401,402,12.2302
402,403,12.1534
403,404,11.923
404,405,11.8064
405,406,13.54
406,407,11.9998
407,408,11.8832
408,409,12.654
409,410,12.3838
410,411,12.9806
411,412,12.5196
412,413,12.7884
413,414,12.0766
414,415,12.4222
415,416,11.9998
416,417,11.9614
417,418,10.4404
418,419,11.325
419,420,12.211
420,421,11.3058
421,422,11.5376
422,423,11.384
423,424,10.8642
424,425,11.1138
425,426,11.7296
426,427,11.384
427,428,10.845
428,429,10.0742
429,430,10.845
430,431,10.0934
431,432,10.0358
432,433,11.4224
433,434,10.9026
434,435,12.0766
435,436,11.8448
436,437,11.4224
437,438,11.5184
438,439,11.133
439,440,11.5184
440,441,11.2098
441,442,11.7488
442,443,11.7872
443,444,11.923
444,445,12.2686
445,446,11.037
446,447,11.1138
447,448,11.0946
448,449,11.0946
449,450,12.6156
450,451,11.325
451,452,11.6528
452,453,10.7668
453,454,11.1138
454,455,10.69
455,456,11.1906
456,457,11.923
457,458,10.9794
458,459,11.229
459,460,11.6912
460,461,11.7872
461,462,11.6912
462,463,11.7872
463,464,10.9026
464,465,10.5556
465,466,10.9602
466,467,10.151
467,468,11.037
468,469,11.7872
469,470,12.1726
470,471,12.2878
471,472,12.1534
472,473,11.5376
473,474,11.6144
474,475,11.133
475,476,11.325
476,477,11.768
477,478,11.8256
478,479,11.4416
479,480,11.48
480,481,11.4224
481,482,11.8832
482,483,11.325
483,484,10.7668
484,485,10.2278
485,486,10.306
486,487,9.228
487,488,8.9578
488,489,9.7272
489,490,9.8822
490,491,10.4212
491,492,12.1918
492,493,10.845
493,494,10.9794
494,495,11.229
495,496,11.229
496,497,10.4212
497,498,10.4212
498,499,10.498
499,500,10.498
500,501,10.0358
501,502,10.3828
502,503,10.5748
503,504,11.4992
504,505,10.5364
505,506,9.9974
506,507,9.8822
507,508,9.9014
508,509,10.5364
509,510,9.767
510,511,10.5364
511,512,10.69
512,513,10.69
513,514,11.2098
514,515,10.3636
515,516,9.228
516,517,8.9194
517,518,10.69
518,519,10.69
519,520,10.845
520,521,10.845
521,522,11.0946
522,523,11.923
523,524,11.229
524,525,10.69
525,526,10.9986
526,527,11.229
527,528,10.69
528,529,10.5748
529,530,9.767
530,531,10.306
531,532,10.69
532,533,11.384
533,534,11.3058
534,535,10.9602
535,536,10.9218
536,537,11.229
537,538,10.4404
538,539,10.9986
539,540,10.4212
540,541,11.0754
541,542,10.6132
542,543,10.786
543,544,10.6708
544,545,10.8052
545,546,11.1522
546,547,11.229
547,548,11.5184
548,549,10.9794
549,550,10.5748
550,551,10.3444
551,552,10.8244
552,553,11.0562
553,554,10.69
554,555,11.1522
555,556,11.8064
556,557,11.2482
557,558,11.9614
558,559,12.1342
559,560,11.7872
560,561,10.9218
561,562,11.6336
562,563,11.6336
563,564,11.6144
564,565,12.3262
565,566,11.384
566,567,9.863
567,568,10.845
568,569,10.402
569,570,10.306
