,Index," Height(Inches)"""," ""Weight(Pounds)"""
0,1,65.78,112.99
1,2,71.52,136.49
2,3,69.4,153.03
3,4,68.22,142.34
4,5,67.79,144.3
5,6,68.7,123.3
6,7,69.8,141.49
7,8,70.01,136.46
8,9,67.9,112.37
9,10,66.78,120.67
10,11,66.49,127.45
11,12,67.62,114.14
12,13,68.3,125.61
13,14,67.12,122.46
14,15,68.28,116.09
15,16,71.09,140.0
16,17,66.46,129.5
17,18,68.65,142.97
18,19,71.23,137.9
19,20,67.13,124.04
20,21,67.83,141.28
21,22,68.88,143.54
22,23,63.48,97.9
23,24,68.42,129.5
24,25,67.63,141.85
25,26,67.21,129.72
26,27,70.84,142.42
27,28,67.49,131.55
28,29,66.53,108.33
29,30,65.44,113.89
30,31,69.52,103.3
31,32,65.81,120.75
32,33,67.82,125.79
33,34,70.6,136.22
34,35,71.8,140.1
35,36,69.21,128.75
36,37,66.8,141.8
37,38,67.66,121.23
38,39,67.81,131.35
39,40,64.05,106.71
40,41,68.57,124.36
41,42,65.18,124.86
42,43,69.66,139.67
43,44,67.97,137.37
44,45,65.98,106.45
45,46,68.67,128.76
46,47,66.88,145.68
47,48,67.7,116.82
48,49,69.82,143.62
49,50,69.09,134.93
50,51,69.91,147.02
51,52,67.33,126.33
52,53,70.27,125.48
53,54,69.1,115.71
54,55,65.38,123.49
55,56,70.18,147.89
56,57,70.41,155.9
57,58,66.54,128.07
58,59,66.36,119.37
59,60,67.54,133.81
60,61,66.5,128.73
61,62,69.0,137.55
62,63,68.3,129.76
63,64,67.01,128.82
64,65,70.81,135.32
65,66,68.22,109.61
66,67,69.06,142.47
67,68,67.73,132.75
68,69,67.22,103.53
69,70,67.37,124.73
70,71,65.27,129.31
71,72,70.84,134.02
72,73,69.92,140.4
73,74,64.29,102.84
74,75,68.25,128.52
75,76,66.36,120.3
76,77,68.36,138.6
77,78,65.48,132.96
78,79,69.72,115.62
79,80,67.73,122.52
80,81,68.64,134.63
81,82,66.78,121.9
82,83,70.05,155.38
83,84,66.28,128.94
84,85,69.2,129.1
85,86,69.13,139.47
86,87,67.36,140.89
87,88,70.09,131.59
88,89,70.18,121.12
89,90,68.23,131.51
90,91,68.13,136.55
91,92,70.24,141.49
92,93,71.49,140.61
93,94,69.2,112.14
94,95,70.06,133.46
95,96,70.56,131.8
96,97,66.29,120.03
97,98,63.43,123.1
98,99,66.77,128.14
99,100,68.89,115.48
100,101,64.87,102.09
101,102,67.09,130.35
102,103,68.35,134.18
103,104,65.61,98.64
104,105,67.76,114.56
105,106,68.02,123.49
106,107,67.66,123.05
107,108,66.31,126.48
108,109,69.44,128.42
109,110,63.84,127.19
110,111,67.72,122.06
111,112,70.05,127.61
112,113,70.19,131.64
113,114,65.95,111.9
114,115,70.01,122.04
115,116,68.61,128.55
116,117,68.81,132.68
117,118,69.76,136.06
118,119,65.46,115.94
119,120,68.83,136.9
120,121,65.8,119.88
121,122,67.21,109.01
122,123,69.42,128.27
123,124,68.94,135.29
124,125,67.94,106.86
125,126,65.63,123.29
126,127,66.5,109.51
127,128,67.93,119.31
128,129,68.89,140.24
129,130,70.24,133.98
130,131,68.27,132.58
131,132,71.23,130.7
132,133,69.1,115.56
133,134,64.4,123.79
134,135,71.1,128.14
135,136,68.22,135.96
136,137,65.92,116.63
137,138,67.44,126.82
138,139,73.9,151.39
139,140,69.98,130.4
140,141,69.52,136.21
141,142,65.18,113.4
142,143,68.01,125.33
143,144,68.34,127.58
144,145,65.18,107.16
145,146,68.26,116.46
146,147,68.57,133.84
147,148,64.5,112.89
148,149,68.71,130.76
149,150,68.89,137.76
150,151,69.54,125.4
151,152,67.4,138.47
152,153,66.48,120.82
153,154,66.01,140.15
154,155,72.44,136.74
155,156,64.13,106.11
156,157,70.98,158.96
157,158,67.5,108.79
158,159,72.02,138.78
159,160,65.31,115.91
160,161,67.08,146.29
161,162,64.39,109.88
162,163,69.37,139.05
163,164,68.38,119.9
164,165,65.31,128.31
165,166,67.14,127.24
166,167,68.39,115.23
167,168,66.29,124.8
168,169,67.19,126.95
169,170,65.99,111.27
170,171,69.43,122.61
171,172,67.97,124.21
172,173,67.76,124.65
173,174,65.28,119.52
174,175,73.83,139.3
175,176,66.81,104.83
176,177,66.89,123.04
177,178,65.74,118.89
178,179,65.98,121.49
179,180,66.58,119.25
180,181,67.11,135.02
181,182,65.87,116.23
182,183,66.78,109.17
183,184,68.74,124.22
184,185,66.23,141.16
185,186,65.96,129.15
186,187,68.58,127.87
187,188,66.59,120.92
188,189,66.97,127.65
189,190,68.08,101.47
190,191,70.19,144.99
191,192,65.52,110.95
192,193,67.46,132.86
193,194,67.41,146.34
194,195,69.66,145.59
195,196,65.8,120.84
196,197,66.11,115.78
197,198,68.24,128.3
198,199,68.02,127.47
199,200,71.39,127.88
