"Libellé";"Indice de chiffre d'affaires - Ensemble du Commerce (NAF rév. 2, Section G)";"Codes"
"idBank";"010542374";""
"Période";"";""
"2019-11";"115.9";"A"
"2019-10";"123.81";"A"
"2019-09";"114.43";"A"
"2019-08";"114.47";"A"
"2019-07";"109.02";"A"
"2019-06";"115.4";"A"
"2019-05";"114.46";"A"
"2019-04";"116.49";"A"
"2019-03";"117.39";"A"
"2019-02";"103.7";"A"
"2019-01";"108.4";"A"
"2018-12";"121.77";"A"
"2018-11";"116.1";"A"
"2018-10";"121.29";"A"
"2018-09";"109.06";"A"
"2018-08";"112.33";"A"
"2018-07";"103.07";"A"
"2018-06";"116.51";"A"
"2018-05";"109.31";"A"
"2018-04";"108.75";"A"
"2018-03";"116.21";"A"
"2018-02";"99.21";"A"
"2018-01";"104.45";"A"
"2017-12";"121.59";"A"
"2017-11";"112.14";"A"
"2017-10";"111.09";"A"
"2017-09";"108.37";"A"
"2017-08";"106.05";"A"
"2017-07";"96.1";"A"
"2017-06";"110.2";"A"
"2017-05";"105.24";"A"
"2017-04";"102.06";"A"
"2017-03";"113.71";"A"
"2017-02";"95.11";"A"
"2017-01";"99.2";"A"
"2016-12";"117.69";"A"
"2016-11";"104.29";"A"
"2016-10";"103.86";"A"
"2016-09";"103.16";"A"
"2016-08";"100.6";"A"
"2016-07";"90.93";"A"
"2016-06";"105.82";"A"
"2016-05";"99.55";"A"
"2016-04";"101.84";"A"
"2016-03";"106.84";"A"
"2016-02";"93.81";"A"
"2016-01";"92.84";"A"
"2015-12";"114.85";"A"
"2015-11";"99.09";"A"
"2015-10";"104.58";"A"
"2015-09";"102.55";"A"
"2015-08";"96.6";"A"
"2015-07";"95.13";"A"
"2015-06";"105.19";"A"
"2015-05";"93.11";"A"
"2015-04";"102.25";"A"
"2015-03";"103.62";"A"
"2015-02";"90.02";"A"
"2015-01";"93.02";"A"
"2014-12";"112.06";"A"
"2014-11";"96.81";"A"
"2014-10";"105.99";"A"
"2014-09";"101.5";"A"
"2014-08";"95.5";"A"
"2014-07";"94.37";"A"
"2014-06";"99.99";"A"
"2014-05";"94.95";"A"
"2014-04";"102.05";"A"
"2014-03";"101.89";"A"
"2014-02";"91.68";"A"
"2014-01";"95.17";"A"
"2013-12";"111.98";"A"
"2013-11";"99.17";"A"
"2013-10";"106.97";"A"
"2013-09";"99.65";"A"
"2013-08";"97.15";"A"
"2013-07";"96.18";"A"
"2013-06";"98.9";"A"
"2013-05";"96.46";"A"
"2013-04";"101.84";"A"
"2013-03";"102.45";"A"
"2013-02";"91.97";"A"
"2013-01";"96.27";"A"
"2012-12";"110.17";"A"
"2012-11";"101.9";"A"
"2012-10";"108.26";"A"
"2012-09";"98.92";"A"
"2012-08";"99.06";"A"
"2012-07";"94.66";"A"
"2012-06";"102.12";"A"
"2012-05";"96.85";"A"
"2012-04";"98.35";"A"
"2012-03";"105.36";"A"
"2012-02";"93.78";"A"
"2012-01";"94.9";"A"
"2011-12";"112.41";"A"
"2011-11";"100.48";"A"
"2011-10";"102.06";"A"
"2011-09";"100.73";"A"
"2011-08";"96.06";"A"
"2011-07";"90.73";"A"
"2011-06";"97.62";"A"
"2011-05";"97.59";"A"
"2011-04";"98.85";"A"
"2011-03";"104.04";"A"
"2011-02";"89.67";"A"
"2011-01";"90.25";"A"
"2010-12";"110.03";"A"
"2010-11";"95.92";"A"
"2010-10";"97.33";"A"
"2010-09";"95.92";"A"
"2010-08";"89.6";"A"
"2010-07";"87.65";"A"
"2010-06";"94.52";"A"
"2010-05";"87.7";"A"
"2010-04";"93.07";"A"
"2010-03";"96.12";"A"
"2010-02";"82.37";"A"
"2010-01";"83.18";"A"
"2009-12";"103.34";"A"
"2009-11";"88.8";"A"
"2009-10";"94.28";"A"
"2009-09";"90.81";"A"
"2009-08";"84.02";"A"
"2009-07";"84.82";"A"
"2009-06";"89.87";"A"
"2009-05";"83.29";"A"
"2009-04";"89.81";"A"
"2009-03";"91.23";"A"
"2009-02";"81.52";"A"
"2009-01";"85.96";"A"
"2008-12";"104.33";"A"
"2008-11";"90.85";"A"
"2008-10";"100.97";"A"
"2008-09";"97.21";"A"
"2008-08";"89.14";"A"
"2008-07";"91.94";"A"
"2008-06";"95.08";"A"
"2008-05";"91.36";"A"
"2008-04";"97.96";"A"
"2008-03";"94.48";"A"
"2008-02";"90.33";"A"
"2008-01";"92.13";"A"
"2007-12";"101.78";"A"
"2007-11";"94.37";"A"
"2007-10";"99.06";"A"
"2007-09";"89.68";"A"
"2007-08";"87.83";"A"
"2007-07";"86.4";"A"
"2007-06";"91.41";"A"
"2007-05";"87.69";"A"
"2007-04";"88.92";"A"
"2007-03";"93.74";"A"
"2007-02";"81.71";"A"
"2007-01";"85.52";"A"
"2006-12";"97.65";"A"
"2006-11";"89.56";"A"
"2006-10";"91.16";"A"
"2006-09";"87.47";"A"
"2006-08";"83.44";"A"
"2006-07";"80.39";"A"
"2006-06";"87.53";"A"
"2006-05";"85.74";"A"
"2006-04";"84.3";"A"
"2006-03";"90.37";"A"
"2006-02";"77.66";"A"
"2006-01";"81.44";"A"
"2005-12";"96.63";"A"
"2005-11";"85.97";"A"
"2005-10";"86.34";"A"
"2005-09";"85.71";"A"
"2005-08";"79.99";"A"
"2005-07";"76.79";"A"
"2005-06";"84.02";"A"
"2005-05";"80.43";"A"
"2005-04";"83.68";"A"
"2005-03";"86.31";"A"
"2005-02";"74.4";"A"
"2005-01";"76.28";"A"
"2004-12";"94.55";"A"
"2004-11";"81.39";"A"
"2004-10";"84.64";"A"
"2004-09";"82.97";"A"
"2004-08";"75.51";"A"
"2004-07";"75.93";"A"
"2004-06";"81.88";"A"
"2004-05";"75.06";"A"
"2004-04";"81.74";"A"
"2004-03";"84.44";"A"
"2004-02";"73.05";"A"
"2004-01";"74.4";"A"
"2003-12";"90.47";"A"
"2003-11";"74.7";"A"
"2003-10";"84.33";"A"
"2003-09";"79.56";"A"
"2003-08";"71.57";"A"
"2003-07";"74.28";"A"
"2003-06";"74.38";"A"
"2003-05";"72.86";"A"
"2003-04";"78.9";"A"
"2003-03";"79.13";"A"
"2003-02";"71.35";"A"
"2003-01";"72.9";"A"
"2002-12";"86.26";"A"
"2002-11";"76.51";"A"
"2002-10";"82.82";"A"
"2002-09";"75.96";"A"
"2002-08";"71.54";"A"
"2002-07";"72.68";"A"
"2002-06";"72.95";"A"
"2002-05";"72.59";"A"
"2002-04";"75.84";"A"
"2002-03";"76.6";"A"
"2002-02";"68.78";"A"
"2002-01";"70.06";"A"
"2001-12";"84.76";"A"
"2001-11";"75.83";"A"
"2001-10";"79.02";"A"
"2001-09";"72.77";"A"
"2001-08";"70.15";"A"
"2001-07";"69.18";"A"
"2001-06";"72.11";"A"
"2001-05";"71.91";"A"
"2001-04";"71.52";"A"
"2001-03";"75.39";"A"
"2001-02";"66.93";"A"
"2001-01";"68.39";"A"
"2000-12";"83.21";"A"
"2000-11";"73.49";"A"
"2000-10";"74.55";"A"
"2000-09";"70.87";"A"
"2000-08";"65.79";"A"
"2000-07";"63.57";"A"
"2000-06";"66.47";"A"
"2000-05";"68.82";"A"
"2000-04";"65.65";"A"
"2000-03";"71.57";"A"
"2000-02";"63.15";"A"
"2000-01";"61.44";"A"
"1999-12";"80.19";"A"
"1999-11";"66.77";"A"
"1999-10";"68.44";"A"
"1999-09";"66.49";"A"
"1999-08";"60.1";"A"
"1999-07";"61.4";"A"
"1999-06";"63.4";"A"
"1999-05";"60.21";"A"
"1999-04";"63.06";"A"
"1999-03";"66.56";"A"
"1999-02";"57.36";"A"
"1999-01";"57.57";"A"
